0.532924	0.316657	-1.13146
-0.87987	-1.68124	1.36688
-0.883347	2.02486	1.11988
-0.41886	0.317131	0.653193
1.98001	0.45887	0.55576
0.845229	-0.26749	0.578849
0.350477	-1.30841	3.93672
0.534396	0.0777727	-0.337278

0.176567	1.07966	-1.0527
1.46217	1.3058	0.236609
0.0990052	-0.885545	-0.567805
1.26884	1.08983	2.29033
0.284618	2.24522	-2.34341
-0.273343	0.304657	1.77665
-2.55938	0.858979	-0.842618
-0.663315	-0.742526	-0.151967
1.5333	1.23695	-0.242722
0.793883	0.39815	-3.13469
0.443982	0.629471	2.02839
-0.0567202	-1.3832	-0.310994
0.147361	-0.156902	-0.787442
-1.56554	1.06156	-0.51521
-0.376492	-0.132798	0.845064
0.7486	-0.770462	-1.42302
2.23433	1.68695	-1.37851
-0.626216	-0.998871	-1.91235
1.28335	0.795755	0.373593
-1.58255	-0.144267	1.1513
0.986963	1.31237	0.448699
-0.600426	-1.26014	-1.21428
0.38611	-0.480707	-2.11206
1.1984	1.42741	-1.13606
-1.72898	-1.52382	1.56618
0.0402798	-1.8889	1.17989
-0.932116	1.22105	0.0595769
0.948953	-0.686834	0.554533
0.694001	-0.880334	-0.654059
1.08918	0.503401	0.943858
-0.254058	0.675829	-0.993466
-1.81341	1.94847	0.383912
-2.38259	1.10624	-0.607162
0.547762	-0.88854	1.10039
0.777759	0.982171	2.93226
-0.23655	-0.935584	-0.29421
-1.06819	-0.257127	1.24659
0.669352	0.234956	-0.551703
0.768741	1.07878	0.00246024
1.23078	0.487246	-0.142131
-1.08624	0.28396	1.16719
-0.431476	-1.36708	-0.438793
-0.409749	0.614121	-0.0429233
-0.221528	0.285511	-0.0527369
0.686512	-0.940982	-0.409714
-0.574198	0.653235	0.547006
-1.19379	-0.614829	-0.547965
-0.515702	0.301842	0.883007
-0.139322	0.48858	1.09776
0.283124	-1.22358	-0.82187
-0.0841135	-0.415497	0.247186
0.850089	0.55713	1.27724
-1.57666	0.221957	1.34098
-0.831578	-1.59201	1.6337
1.17979	-0.798049	1.15541
-1.35891	-0.732924	1.16922
1.24153	1.26937	-2.64
0.162488	1.12092	1.30028
1.66345	-1.18984	-0.370152
1.596	-0.204464	0.71279
0.198991	0.0683378	-0.97068
-2.50655	-0.610149	-1.32713
-1.0476	-1.04172	-0.162729
0.988099	0.14712	1.66776
-0.329589	2.49983	-1.03008
0.65116	-1.28679	0.0431345
-1.00944	0.0928276	-2.18883
-0.392801	-1.34017	-2.10809
-0.968394	-1.07451	0.831681
-1.26813	-1.31979	-0.403528
-0.601816	-0.300502	0.275302
0.667663	0.727584	-3.00054
0.458761	0.584642	0.347218
-0.426471	0.577767	-0.522056
-0.0378815	0.349304	-1.24459
2.81477	0.124448	-1.28365
0.643129	-0.474122	-1.20151
0.82285	-0.654791	-0.910295
1.36965	0.549369	0.272259
1.06311	1.2931	2.95549
0.454893	0.553316	-1.12209
0.727311	0.606715	-0.290737
-1.01772	1.48554	0.696292
0.953652	3.12944	-1.24349
1.20048	-1.01926	-0.329343
1.66958	-0.789527	0.0256959
0.629595	1.54722	-1.28143
-1.7818	-0.234246	-2.13135
-0.34517	0.69173	0.555244
-0.249069	0.609284	0.822177
-2.64628	-0.60732	1.85056
-0.513995	-0.936837	1.50382
-0.204992	-0.313239	-1.1967
-0.899971	0.756111	2.38189
1.58493	-1.57	1.38902
-0.369602	-0.914365	1.34121
-0.0700686	0.353995	-1.89965
2.00432	-0.927993	-0.868576
0.626464	0.0827855	2.74459
-0.915816	-2.12554	0.416293
0.612436	-0.320911	-0.84686
0.644789	2.67202	0.258166
-1.32796	0.0237207	-1.05943
2.81691	-0.680014	0.911813
1.71373	-0.423367	-0.0641882
1.06559	-0.551498	-0.990045
0.829678	0.214562	-0.899961
0.630892	-0.52033	0.954686
-1.10557	0.104591	-1.23231
-0.338619	2.00058	-1.60189
0.123776	-0.807555	-2.23115
-2.22675	-0.960937	-2.5286
0.712369	-1.15462	-0.0727445
2.58025	-0.618611	-2.78715
0.263254	1.95088	-0.997727
-0.104	-0.420292	0.325862
2.04845	1.04179	0.502312
0.666109	-0.224775	2.47999
0.726346	3.67526	-0.785339
0.637745	-0.967589	0.781862
-0.211802	-0.291081	1.39274
-0.00928061	1.7	-1.44919
0.290898	1.5883	-1.01699
0.198792	0.138482	-0.695084
1.17709	0.626583	-0.0783509
0.603939	0.075239	-0.88678
2.04844	1.30422	0.959238
0.263241	-0.0399259	-0.524209
1.00867	-1.34419	1.99903
-0.063031	1.72207	0.887271
-0.0736206	-1.25706	1.10267
-0.0652336	-3.4811	-0.695922
0.663581	-1.12046	0.847904
-1.66321	-0.353698	1.3655
1.60506	-0.655469	1.89874
1.00944	0.261831	-0.486856
-1.92939	1.09639	-0.490032
0.366441	-1.55165	0.985608
-0.237141	-0.1334	-0.360712
1.99643	-0.809045	-0.409925
-1.43234	0.549289	-0.242366
-0.0508514	-3.22517	-1.16551
0.916043	1.31378	2.43808
0.312206	-0.350562	-0.452349
-1.05265	0.361225	0.30949
-1.91079	-0.0224579	-0.570347
0.251855	-1.03369	-0.350828
1.48786	2.59028	-0.765391
-0.398776	1.30776	-0.134554
0.786122	-1.44593	0.122284
0.158131	1.99791	0.635954
-0.419758	0.934426	0.3037
-0.311406	0.489709	-0.470046
-0.777717	-0.556737	0.398842
-1.36645	0.359526	1.07447
-0.0704171	-0.378744	2.04498
-0.898104	-0.193807	0.050953
0.0484274	-0.0199032	-0.619484
1.12797	1.02982	0.63296
1.11381	-1.91647	0.370455
-0.406297	1.3839	-0.709343
1.4726	-0.011283	0.63431
1.69865	0.629779	1.4972
0.200473	0.836954	-1.214
-0.265307	0.234406	-2.12017
0.234102	0.213953	-0.614366
1.26191	-1.09019	3.33372
0.577218	-0.28884	-0.124372
-0.459709	0.118644	0.00010568
-0.0193751	0.704702	0.632745
0.522564	-0.294465	-2.06963
0.812867	-1.95677	0.518877
-0.303023	-0.76559	2.27388
-1.19658	0.613073	0.283358
-0.760299	-3.35811	2.07067
0.176855	-2.13984	-1.42092
-0.0145245	0.154455	-2.45741
-1.19813	0.912041	-0.139956
0.515832	-0.330972	-2.69232
-0.64453	-0.865418	-2.30488
0.394324	-0.429487	0.321298
0.353032	0.309102	0.234745
0.947435	-3.24805	-1.96902
-0.586976	0.147596	2.28921
-0.818017	-0.311267	-0.072474
-1.03373	1.09186	-2.05707
-1.68502	-2.00514	-0.365178
0.990663	-0.549048	0.754735
0.0185234	1.93008	-1.44477
-0.302741	0.368268	-0.134308
-0.576927	-0.578416	-1.56733
-0.965521	0.746684	-0.846444
2.60185	0.246067	0.684711
1.20512	-0.794859	-0.399139
0.566945	0.92517	-0.764874
-1.88989	-1.52174	-0.508839
-0.201938	-2.45521	1.68369
-0.971854	0.10497	-1.48109
0.628132	-0.0345613	1.83382
0.263936	-0.603301	-0.282936
0.334427	-0.3925	-0.0571494
-1.70933	0.578794	3.00598
-0.291023	-0.497078	-1.77632
0.407295	-0.428209	2.67085
-0.3047	-2.36104	1.97331
0.0173993	0.894362	1.42379
0.444141	0.995288	0.533284
0.180619	-1.28917	0.0684889
-0.557619	2.19262	1.69396
-1.93396	0.433222	0.428915
-0.45726	0.363438	0.482133
-0.0804867	-1.04681	-0.0728583
-1.50363	-3.07966	-1.41434
0.207807	1.93837	0.935336
0.745417	0.568539	-0.0596569
-2.73078	-1.02225	0.147252
0.592868	1.20238	1.32329
-0.440011	0.880992	1.03719
1.74078	2.08957	-0.213737
1.53915	-1.16389	1.56935
-2.17535	0.645314	0.345678
-1.38848	0.329127	0.126413
0.767302	0.140055	-1.29123
-3.5763	-0.65814	0.44268
-1.44544	1.60756	3.80854
-1.64828	1.30054	0.225531
0.22786	-1.03979	0.672241
2.1524	-0.411232	2.22236
-2.06924	-0.335534	-0.138962
-0.00513284	-0.695604	-0.891436
2.40231	-1.07388	0.826697
-0.514984	0.942011	2.14014
2.08883	0.183602	-0.917454
-0.345236	1.10733	2.33676
-0.0917507	0.490948	-0.890615
-0.734444	-0.495099	-0.881021
-0.28844	0.520801	-1.88038
0.262883	-0.541932	-0.925668
-0.746536	0.559014	-1.13615
0.17757	-1.65583	0.759082
-0.817484	1.20345	1.34148
2.05258	0.141339	-0.626952
-0.989155	-1.21133	2.52816
0.295423	1.81455	1.43453
-0.0233409	0.0633477	0.217665
1.04148	-1.43452	-0.88856
-1.19494	-1.15241	-1.2067
1.45464	-1.08312	-0.406692
-1.94608	1.25016	0.048846
0.302209	-0.311541	-0.159329
-1.72087	-1.95912	-0.407677
2.25094	0.399849	-0.7552
-0.489787	0.89013	-0.177558
0.308148	-0.569843	1.00035
0.122892	1.13804	-0.744622
0.33346	0.325068	0.693755
-1.47237	-0.818718	-0.948554
0.896982	2.26929	-0.635543
0.268264	-0.946713	1.16456
0.105716	-0.633046	0.038851
1.32427	0.0826497	1.87331
-1.9363	1.22568	0.53359
1.0338	0.793591	-0.0494959
-1.68516	0.129129	-1.85957
-1.16337	0.796613	0.0721237
-1.36468	-0.304044	2.7936
0.00294279	-0.372961	-1.0526
-0.406402	-1.35363	-0.560242
-0.750596	1.33092	0.709098
0.47403	-2.19863	-2.67065
0.239048	-0.651187	-0.0713502
1.05766	-1.04616	2.36176
-0.0108123	-2.73167	2.10761
-0.584742	0.997667	-0.680421
-1.26057	-2.02747	-0.12958
-0.152634	-1.52609	-0.65854
1.52871	0.0757552	0.27924
0.275888	-2.16855	0.390099
-1.29766	0.288835	0.133665
-0.109001	-1.77253	0.098062
-0.307836	0.251659	-0.0622004
-0.573856	0.315002	0.88375
-0.122846	-0.614622	-0.15418
2.88297	0.280729	0.214987
1.21606	1.92279	0.0686444
-1.43038	-0.676262	0.256842
-1.87759	0.710479	-0.15354
-2.18275	-3.1346	-0.134281
0.289969	-2.15481	1.42366
1.33681	1.63565	1.30455
1.26085	-1.8234	0.25346
3.06674	2.62621	-0.622371
0.761287	-2.06138	-2.79994
-0.251077	-1.61273	-0.0816701
0.297354	1.93788	-1.5722
-0.992865	2.53053	-0.433351
1.08916	-0.669519	-0.786174
-0.0359618	0.315102	0.570184
-0.77082	-0.685312	0.281158
-0.285575	1.08882	-1.57388
0.525854	1.06794	-0.846311
0.0567904	-0.457983	0.0945061
-2.73267	-0.956635	-1.31375
1.1494	1.32024	0.970504
0.547068	0.22528	0.471129
0.473374	-2.07494	-1.34555
1.68784	-2.2836	-2.15833
-0.599815	-0.440766	1.01862
-0.913615	-1.83641	0.452762
1.28738	-0.736206	1.51672
0.179614	-1.45881	-1.44206
0.351244	1.8657	-0.88044
-0.605715	1.45008	0.292646
-1.64898	-0.0693925	-0.227433
2.32751	0.504867	-1.30172
-0.066383	-0.0182981	-0.255945
1.30818	1.87811	1.25928
1.57909	0.726774	2.4074
-1.34933	-1.52802	0.715242
0.915668	-0.568158	2.35488
1.69178	-0.00243955	-1.25918
-1.13328	-0.880063	0.711314
-1.80309	-0.785953	-1.63341
1.58891	-1.36083	-0.873931
-0.648095	0.696796	2.74947
0.270723	1.57432	0.0369333
-0.246398	-1.08589	-0.991536
0.378657	-2.60403	-1.02473
0.805956	1.1211	-0.491753
0.562541	-0.786732	-0.464231
0.448039	0.561676	-0.458739
-2.42338	2.18361	0.108836
0.521417	0.966595	-2.71389
-2.47555	-0.871898	-0.278373
0.601984	0.657037	1.98428
-0.444247	0.814266	0.665631
-0.0520044	-2.26969	-0.00686446
0.118333	-0.888093	-0.612626
-2.44444	1.50907	0.606192
0.0112303	-1.98836	-0.476526
-0.54107	0.982787	-0.677915
-0.0584536	0.714074	-1.00845
1.87212	-1.99814	-1.49209
0.98251	1.81965	0.00526664
-0.909604	1.56161	-0.497168
-0.565876	-0.458515	-0.840608
-3.78571	-1.55349	1.47305
-0.85638	1.5515	-0.29504
-0.605112	0.199714	0.598676
-0.633485	0.624903	0.321434
1.25615	2.95499	-0.533375
-1.24218	-0.124216	0.815465
-0.306824	0.450784	0.464304
0.313907	-1.91229	0.346694
0.377973	0.609652	1.28391
1.07749	-0.00700491	-0.402762
-0.327332	-0.830992	-0.0722409
0.109644	1.45284	0.082756
-0.0705749	-1.00172	-0.426656
0.901719	-0.0673995	0.289246
-3.07459	0.737314	0.287946
2.17113	-1.05838	-1.19252
-0.0746879	0.736569	-1.34643
0.280498	-0.358138	-2.13856
-0.330991	1.09023	0.0886034
-0.925924	0.824778	0.933943
0.646211	0.433807	-1.17872
0.230935	0.103863	0.974956
-0.732926	-3.15074	-0.271672
0.246073	-1.70063	0.0674318
-0.160659	-1.36326	-1.71522
-1.70051	1.26368	-1.18008
1.61283	-1.18532	-0.367064
-0.498841	-0.833181	1.153
1.8371	-1.63567	-2.39126
-1.32136	-0.398267	-0.164122
0.202434	-1.2344	-2.01517
-0.663991	3.20259	-1.53217
-0.430881	-0.610401	2.13237
0.432063	0.190862	-0.744664
-1.36841	0.178466	0.9132
-0.559915	-0.13427	-0.345559
-0.529989	0.198175	-1.02773
0.486789	2.36962	-2.01853
0.860832	0.992042	-0.0899217
-2.96173	0.756101	0.265645
1.17004	0.890706	0.0875782
-0.426865	-2.83993	-1.03276
0.498122	1.72019	0.278451
0.912886	-0.547392	0.345145
-2.05846	-0.805952	-0.710527
1.04149	-1.23728	0.9305
-0.439111	0.307134	-0.188611
-0.580241	-1.44775	-2.09198
0.923207	-0.0266326	-1.55622
1.37965	1.35948	0.215018
0.173934	0.460636	-0.393141
2.08055	-1.26654	-0.255027
0.570171	1.85984	-1.54968
-2.71743	-1.51371	0.193863
0.0829129	-1.20417	-1.64594
-0.140897	2.72702	-2.01243
2.23762	-0.136093	-2.69155
0.12241	-2.21838	-0.256345
-0.290806	0.00679913	-0.635466
-0.210764	1.30078	1.94609
2.12001	-0.957436	0.402071
0.758919	-0.792724	-1.30117
1.14675	-1.1913	0.800884
1.81715	0.335249	0.394395
-0.111007	2.36918	1.7798
1.72737	0.426314	-0.230278
0.441918	0.906364	-0.657436
0.32391	0.587593	-0.154467
0.112831	-0.239116	1.76545
0.126633	0.750321	-0.272759
2.01436	0.241252	1.64863
-0.253445	0.42319	1.11474
0.213056	0.711747	-2.19522
-0.16362	1.33207	0.346623
1.71118	-1.82853	0.260073
-1.05846	-0.268814	-0.178623
-0.926324	-1.74964	-0.176393
-0.64903	1.07893	-2.09778
0.344752	-2.40565	0.131722
-0.70135	-0.760954	0.549871
0.914164	1.01465	1.63816
0.619143	-2.44977	2.30232
-1.34715	-1.27619	-0.0903283
-2.46555	-1.34623	1.63373
-0.242538	1.57188	-0.232479
-0.336809	-0.0378035	-1.70434
0.544356	-0.0784308	1.40422
0.14041	1.03236	-1.97283
0.872215	0.183781	0.916825
-0.232453	-1.07114	0.740951
-0.00400295	-1.69554	-3.48075
-0.100955	-2.04962	-1.60262
0.586145	0.480405	1.21607
-2.44788	0.490507	-0.722675
-1.24804	-0.577081	-0.320141
0.0678889	0.682105	-0.671064
-2.35085	-2.26354	0.622736
2.27408	1.10918	-1.5516
0.0926807	-1.31381	-1.48375
0.347547	-1.33766	-1.38442
0.5724	-2.33148	-2.13108
-0.73626	0.0617447	-1.15881
0.867056	2.27354	0.15444
-2.22866	1.0466	1.46932
-1.29984	1.65915	-2.37058
0.323028	-1.49817	1.40696
-2.14963	-1.27236	1.89296
1.86795	0.405886	-1.7012
-1.1554	0.429148	0.407427
-0.642298	1.15929	-0.408307
0.357809	1.4138	0.479808
-0.984683	-0.164573	0.601547
-0.136795	-1.30564	1.38979
0.489634	-0.284991	-0.475969
0.853695	-0.918142	0.363408
-0.758525	-1.06155	2.0606
1.15235	-0.991289	2.58373
2.67224	-0.911263	-0.0932475
0.0863635	1.27069	-1.74829
-2.09611	1.53887	0.250282
-0.369569	0.0362883	-1.05091
-0.636468	-0.432577	-0.910335
-0.50789	0.987292	1.03425
-0.213522	0.560647	-0.732523
0.447617	0.332227	-0.793105
-0.0514948	0.625222	-0.0957848
0.0743252	2.10024	1.53231
0.0589411	1.2203	0.171801
-0.611867	-1.29652	0.367696
-0.607981	-1.61376	1.16763
1.13187	0.0810596	-2.62515
-0.748351	-0.47048	-2.04645
-0.724435	-0.295349	-0.683883
3.3827	0.338881	-0.561735
1.3561	0.699326	0.593794
-0.369212	-1.60197	-1.26996
-1.19888	-0.767154	0.543305
-0.548252	1.13126	2.24917
-1.25313	-0.163581	-2.24727
1.52894	1.42651	0.645931
0.227327	1.82567	1.87088
1.16225	2.16022	-0.143948
1.20671	0.662595	-1.49833
-1.72687	-0.998032	-2.52992
-1.30757	1.83624	-0.932008
-1.31504	-1.19355	0.897201
-3.22807	-1.2286	2.29301
3.40277	-0.63762	1.15315
-1.39239	1.38106	0.630448
-1.96117	0.77775	-1.27582
2.33526	0.659331	1.54998
-0.921384	-1.20336	-1.57703
0.888898	-0.400231	-0.532553
-0.511097	-1.65096	-1.62611
-1.08698	2.67059	0.824377
1.45059	-1.21618	-0.461554
0.22075	-1.55497	-0.787602
-0.869982	0.638144	-2.06692
0.217053	0.236108	-1.19988
0.733237	-0.156247	0.0574901
0.596272	-1.33748	0.525572
-2.83442	1.39363	-0.627964
-0.0409701	0.872056	0.0770665
0.406763	0.742354	-0.14276
0.365139	-0.250606	0.0927296
1.01561	-1.17901	-0.416196
-0.307443	-0.0500532	-1.98993
1.23233	-0.507379	1.04593
0.184772	2.07402	-1.31471
-0.187927	1.63221	2.62751
1.19138	0.684506	0.397638
-1.18709	-0.409038	-0.372569
-0.194929	1.44852	0.414713
-0.476813	0.0865424	-1.48368
-1.63846	-0.473657	-2.07851
-0.0456859	0.119051	-1.90284
-0.57575	0.590627	-1.62705
-0.174943	-0.550802	0.0603839
0.155042	-1.29066	-0.526214
1.39818	0.589276	0.216257
-1.6711	0.679418	-2.20301
1.17033	1.79267	-1.26513
-0.112184	1.72982	1.91562
0.920045	-1.76003	-2.66712
0.423426	-0.514883	0.0206118
-1.64423	-0.884066	1.45159
1.23273	-0.0369276	-2.90969
0.461931	-0.660509	0.639391
-0.236809	-0.541389	-0.274023
-0.836156	0.663654	-1.17589
-0.321001	-1.25762	0.0576468
1.20798	0.583732	-1.20143
-1.74747	0.364194	-1.83496
1.47008	-0.323681	-0.167514
-0.366697	0.786126	-0.942376
1.16946	0.640334	-2.76053
0.674409	-3.10365	-0.11445
-0.607122	0.702067	-1.30454
-1.33619	-1.99977	1.29758
-1.7256	-1.24177	0.242984
0.473683	0.937283	1.8508
-0.324526	-1.58396	-0.401075
-1.29524	1.20181	1.96517
0.454202	0.45208	-0.760981
0.177598	-1.63289	-2.29168
-0.903731	0.359482	1.1692
-1.20287	0.139463	-0.815053
1.10978	-1.16034	-1.20233
0.284743	-1.37891	0.567739
2.21897	0.453427	0.340442
0.68777	-0.0133414	-0.0788248
-0.405459	-1.41353	-0.875691
-1.81087	-1.78719	0.449644
0.757819	1.45883	2.47871
0.297027	-0.429138	-0.479495
-1.65279	1.54063	0.0185316
0.850297	-1.15686	-0.849494
-0.42912	-3.84046	2.50115
-0.894334	0.833788	-1.23129
-1.14374	-0.413395	-0.200941
-0.865951	0.983532	0.207116
0.837502	2.09842	-0.528296
-0.907722	1.07677	-0.511254
0.459504	1.97371	0.51548
-0.857844	-1.58398	-0.935654
1.58121	2.29958	0.788427
1.51382	0.056195	-2.40738
-0.430445	-0.522131	-0.120955
-0.401163	0.180249	0.580234
-0.0300843	0.804426	-0.983797
0.363216	2.47478	-1.10326
0.48141	-1.05612	0.16693
0.221616	0.629933	-1.06764
0.366499	-1.57213	1.07834
-0.339369	0.460818	1.14011
2.0711	0.19232	-1.46867
1.28638	-1.1803	0.692007
-0.690895	0.0340941	-0.0666726
0.656822	-1.83841	-0.0598237
0.54971	-0.781655	1.39425
0.667814	0.908716	-1.37194
-1.29401	-1.03077	0.837904
1.60227	-1.27095	2.28768
1.46692	-0.723096	-1.96621
-0.535954	-0.836678	-1.39828
0.2046	-3.17808	-0.871733
1.89706	2.29176	-1.15987
1.23518	-0.50692	-0.661063
-1.71913	0.842515	0.518757
0.141714	0.117551	-1.57471
1.46798	0.165166	-0.3092
-1.78545	0.606171	0.23538
1.75265	-0.111297	0.759185
0.144476	-0.342581	1.65346
1.86019	2.71771	0.863504
0.648494	-0.209321	-1.27874
1.0489	-1.51023	-0.15581
0.452095	0.349469	0.796411
0.0530677	0.995527	1.48025
-0.676212	1.82161	-0.25533
-0.0104846	1.36357	-0.45284
-1.39822	1.98891	1.12738
-1.13585	0.586916	-0.825126
-1.01777	-1.17962	2.24296
2.66178	-1.40289	1.03952
-1.62229	0.789999	0.543611
2.19456	-0.463678	-1.68164
-0.506157	0.529933	0.945943
-1.63642	1.2178	0.193435
-2.06806	-0.133134	0.797887
-1.81499	-0.565204	-0.621453
1.04777	0.605779	-1.1142
-0.307924	0.679208	-0.727627
0.0744157	-0.0867377	0.525605
-0.710092	0.035329	0.283692
-0.223449	0.617472	-0.762507
1.35678	0.373816	-0.445579
-2.05166	1.97252	1.19658
0.441331	1.0026	-0.650284
-1.27325	1.49099	-0.270966
1.37308	-0.129538	-2.44253
0.981044	-1.20135	2.08944
0.39401	2.16303	0.15592
1.547	0.14553	2.97185
3.08104	-0.191329	0.0968383
-0.655772	2.06428	1.04865
1.03321	0.374219	1.08808
1.08928	0.443944	-0.347392
0.630724	1.95117	-2.67949
0.177149	-0.46643	-0.659774
1.80382	-1.05128	0.387748
0.289783	-0.386641	1.38102
1.90952	1.35611	0.746667
-2.81894	-1.17735	0.0160101
-0.51732	0.441496	1.44232
0.457081	-0.501074	-1.47333
-0.733218	-1.54404	-1.3407
-3.48448	-0.960379	0.715637
0.196603	1.53422	0.508904
-0.36717	0.0341682	-2.11327
-1.77984	0.500605	1.33371
-0.865813	-1.26794	0.398227
-1.52566	-1.41539	-0.811957
-0.544919	-1.5033	-0.110318
0.67076	-0.280042	-0.587497
-0.580084	0.748324	2.0183
-0.928738	-0.719115	0.826157
-1.7485	-0.3633	-0.852349
-1.99297	-0.32489	-0.41209
0.0473782	-1.01004	-0.112114
-3.22264	0.132993	-0.565758
2.19831	0.14848	-0.124576
1.42246	1.11366	0.0800426
-1.21424	-0.428994	0.760027
2.19414	-1.34974	-0.597647
1.75731	-1.71472	0.43227
-0.313159	0.119115	-0.198794
-0.20045	1.29278	1.21246
-0.524451	0.374474	1.01305
-1.22169	-1.41793	0.622461
-0.0483147	0.31891	-1.29164
1.87904	-0.956585	2.97196
0.485054	0.904006	-1.82104
-0.802048	1.1594	-0.422289
0.85128	-0.0240598	-0.713801
0.418822	0.567116	2.7246
-0.203953	0.980306	0.295628
-0.307106	0.558887	-0.966954
-0.34543	-1.28554	-2.45082
-0.887416	-0.298021	0.284718
1.13269	1.50705	-0.0249996
-0.676873	-0.536806	3.50989
-1.189	-1.91937	-0.525022
0.43435	0.275816	-0.680295
1.39369	1.12434	-0.512816
1.66834	-0.555021	1.48006
1.83696	-0.148716	-1.39778
3.26479	1.09484	-0.512903
-0.377932	-0.123573	0.0428136
-1.53671	0.421102	-1.05486
1.24209	0.26402	0.928657
2.3326	0.906759	-0.828751
-1.01926	-0.0585949	-2.44181
-0.572599	-0.330563	0.913634
-1.02749	-1.42254	1.73777
0.328881	1.77952	1.00994
0.461771	2.03261	0.895067
-2.48283	-0.0765632	1.28527
-0.357534	0.106769	-1.25705
-0.869763	-2.04325	-0.377501
0.38656	-0.0064018	-0.173613
-0.637477	0.908756	3.1898
0.436234	-1.37858	0.273467
2.47148	0.912499	-1.602
-1.02529	-0.0248799	-1.09512
1.54758	1.37916	-1.08744
-0.974191	2.07372	-0.320485
0.64243	1.38072	-0.546864
0.512448	-0.233327	1.3175
1.01637	-0.613096	0.389459
1.17741	0.316358	0.590017
-1.53899	-0.204093	-0.475721
-1.05025	-0.224802	0.168426
0.691908	1.22498	1.10907
1.29081	-0.777269	-1.59266
-0.352264	0.559033	-1.91609
1.53328	-0.99685	-0.272168
1.6349	-2.6801	-0.121988
-0.904123	1.66884	1.02563
1.144	-0.503091	0.581786
-0.623242	0.682624	-0.360018
0.202374	0.231516	1.73097
0.810963	1.101	-1.73275
0.351352	0.559402	0.593163
-0.903831	2.81193	-2.06625
-0.291942	-0.764673	1.28241
3.35573	0.246414	0.0426979
2.07845	-1.63865	-1.79741
0.976882	-0.244443	0.865132
1.73066	-0.596394	2.70044
-0.389427	-0.724647	0.849309
1.80381	-1.50165	-0.104973
-0.306384	-0.637717	-1.15332
0.995322	3.74064	0.670705
0.716243	-0.345557	1.71852
-2.00959	-0.710114	-0.315687
-1.53082	0.835222	-2.67042
0.5526	-0.507186	2.08285
0.207921	-1.60107	-2.3472
0.987137	-0.453153	2.8203
-0.815993	-2.61363	0.620225
-1.26114	0.502717	0.0404697
1.877	-0.134196	0.999907
-0.147268	1.19879	0.412713
1.69516	-0.905626	-1.2393
0.0935336	1.28776	0.49445
-1.83087	-0.521757	0.823284
1.03046	-1.09699	0.157615
0.169671	-1.4066	1.81447
1.05384	0.992844	-2.37365
0.603055	-1.93381	0.593124
1.89543	-0.829078	-2.31902
-0.859348	0.36933	-3.10667
1.5851	0.372491	-0.313636
2.18401	-0.636562	0.883354
1.19288	-2.49459	0.320897
0.356119	-0.217161	-0.587657
0.434554	0.870164	0.985462
-0.113058	-0.232433	0.409137
-1.74959	0.924635	0.094417
0.491154	-1.26992	-2.10976
-2.3889	-2.33693	0.390057
0.205834	0.650407	-0.530214
0.746402	-1.13098	0.499062
1.05375	0.820399	-0.86117
-2.5494	0.399149	-3.19774
1.34449	3.3555	0.801068
1.51402	-0.412233	0.568625
0.7625	-0.626787	-1.30462
-0.311305	-0.220189	0.422695
1.45414	-0.230882	1.81683
-1.4479	0.193559	2.03875
-0.49486	0.958201	-0.310315
0.326193	0.512254	-1.39464
-1.26322	-1.19584	-0.823159
-0.226259	0.14027	-1.70352
1.07134	-0.988029	0.207592
1.0235	-0.279031	-0.339508
-1.16366	-0.299739	0.289942
-0.294489	-0.680404	-1.69451
1.824	-1.27355	1.25171
0.916001	2.44727	1.40064
1.06204	0.784426	1.09152
1.06925	0.0721287	-0.585727
-1.29582	1.7514	2.65859
0.050878	-1.19849	-1.54807
0.0554151	-0.571809	0.258451
-0.864537	0.241389	2.76457
0.837436	0.565245	0.593283
0.133742	1.15893	-2.20327
-0.247463	0.7296	-0.779532
0.0134984	0.0743438	-0.895864
1.51172	0.884263	1.88958
-1.01729	-0.305154	0.247231
-1.21614	-1.91464	-0.501356
-1.74826	-0.398245	0.309827
-0.652585	-0.455444	-2.07518
0.583407	0.665369	-0.0291057
-4.26818	1.4303	0.575204
-0.884951	0.482155	-1.42246
0.390761	1.29637	0.179249
-0.599432	-0.344651	-0.165543
1.2787	-0.138345	1.22438
-0.711781	0.0576493	-0.314606
0.969385	-1.30939	0.922683
-0.573814	0.933955	0.278603
-0.0891375	-0.577017	-0.651045
0.0501133	0.0782248	-0.620907
-0.678826	-1.5384	-0.763563
1.52174	-1.28282	-2.57457
-1.26342	-0.657867	-1.51018
1.19178	0.213807	-0.732097
0.450578	-0.128791	0.590537
-0.0409533	1.89805	-0.33272
2.57253	1.14194	0.727848
-1.32883	1.15902	-0.369477
-0.507347	-0.075987	-1.75965
-3.09235	1.00655	0.455083
-1.48562	0.501215	-2.92898
0.232684	-0.491462	0.691699
0.231307	0.148244	-0.992623
-0.818818	-0.769787	0.863122
0.706625	0.401922	-0.29541
0.931574	-0.144298	-0.0765342
-0.0966368	-1.19022	-0.432991
-0.435686	0.932959	-1.90727
1.49222	-0.253405	-0.99149
1.3492	0.626545	1.87166
-0.00585425	-0.59794	0.357044
2.26084	3.20745	-1.64036
1.20625	-2.46315	-0.155119
0.505501	-0.139168	0.2289
0.93582	-0.559782	1.03278
0.996047	2.143	-2.15086
1.32053	-0.0999463	-0.165338
2.12302	0.301879	0.140472
