22510 1.322817 19.509561 -15.159970
22520 1.013725 19.653932 -15.660768
22530 1.058709 19.746948 -15.859995
22540 1.567781 19.862098 -16.175072
22550 1.321205 19.849784 -16.328761
22560 1.426432 19.862064 -16.446071
22570 1.368439 19.753375 -16.305958
22580 1.428380 19.996979 -16.617176
22590 1.537751 19.867081 -16.724957
22600 1.537751 19.867081 -16.724957
22610 1.579323 19.689097 -17.305603
22620 1.606560 19.901221 -17.088386
22630 1.645141 19.926635 -17.219628
22640 1.645141 19.926635 -17.219628
22650 1.449466 19.781255 -17.420189
22660 1.407838 19.832135 -17.320339
22670 1.701004 20.337733 -16.975434
22680 1.862041 20.129963 -16.298909
22690 1.803318 20.330735 -16.136766
22700 1.803318 20.330735 -16.136766
22710 1.640680 20.093785 -16.471549
22720 1.479790 19.807450 -16.317937
22730 1.796935 19.100587 -16.456545
22740 1.374748 19.360036 -16.577520
22750 1.332414 19.510613 -16.209290
22760 1.468141 19.186160 -16.550881
22770 1.339491 19.262325 -16.807056
22780 1.748714 19.515632 -16.750404
22790 1.935181 19.408466 -16.684714
22800 1.882783 19.438668 -16.645812
22810 2.396485 19.294904 -16.197160
22820 2.548185 18.786473 -16.005683
22830 2.615903 19.042476 -15.969190
22840 2.496003 18.782572 -15.879148
22850 2.334150 18.863028 -15.775088
22860 2.202791 18.792900 -16.040609
22870 2.043394 18.815330 -15.594634
22880 2.015524 19.082528 -15.572789
22890 2.115106 19.214723 -15.449577
22900 2.107104 19.635554 -15.614029
22910 2.214681 19.511001 -15.493971
22920 2.214681 19.511001 -15.493971
22930 2.187207 19.818463 -15.238768
22940 2.547193 19.113930 -15.164073
22950 2.344065 18.997662 -15.314077
22960 2.395034 19.020136 -15.329205
22970 2.585381 19.136663 -15.587298
22980 2.181044 19.258942 -15.350396
22990 2.595082 19.014051 -15.568039
23000 2.681072 19.005298 -15.365890
23010 2.708277 19.229918 -15.654092
23020 2.560973 19.049536 -15.500176
23030 2.617064 18.894964 -15.354309
23040 2.617064 18.894964 -15.354309
23050 2.718622 18.930382 -15.370886
23060 2.480797 18.823821 -15.438073
23070 2.411071 18.461689 -15.460020
23080 2.500060 18.532203 -15.602443
23090 2.005943 18.898637 -15.870079
23100 1.910070 19.025440 -15.869075
23110 1.246194 18.904042 -15.803808
23120 0.877551 19.057126 -15.933499
23130 0.956413 19.063098 -16.144307
23140 1.120484 18.698716 -16.050182
23150 1.174935 18.809943 -16.460779
23160 1.036172 18.615321 -16.315754
23170 1.064617 18.445236 -16.356376
23180 1.072114 18.594758 -16.182607
23190 0.989296 18.810968 -15.815625
23200 0.709449 19.108092 -16.089037
23210 0.835192 19.665367 -16.500534
23220 0.772293 19.743732 -16.512654
23230 0.844062 19.789288 -16.606939
23240 0.708552 19.742416 -16.753860
23250 0.576944 20.053885 -16.848302
23260 0.796549 20.075029 -17.010875
23270 0.959361 20.014746 -17.152048
23280 0.765004 19.888078 -16.990581
23290 0.814440 19.677460 -16.954479
23300 1.041778 19.487636 -16.928433
23310 1.368638 19.080252 -16.470052
23320 1.143614 19.334925 -16.286674
23330 1.236666 19.372448 -16.193328
23340 1.181281 19.726845 -16.367596
23350 1.123632 19.679836 -16.473326
23360 0.772975 19.479984 -16.519127
23370 0.870507 19.634865 -16.742647
23380 0.533758 19.328068 -16.346865
23390 0.346225 19.239333 -16.221814
23400 0.352489 19.435712 -16.342719
23410 0.540601 19.287503 -16.010139
23420 0.245661 19.225563 -16.124139
23430 0.237187 19.394896 -16.000911
23440 0.280257 19.194006 -15.807161
23450 0.313234 19.206374 -15.873815
23460 0.105679 19.023440 -15.701803
23470 -0.109576 19.372541 -16.033525
23480 -0.060042 19.440414 -16.038791
23490 0.074018 19.631436 -15.733479
23500 -0.215363 19.783657 -15.873690
23510 0.021547 19.681202 -15.805853
23520 -0.353043 19.449209 -15.741984
23530 -0.570705 19.449224 -15.292397
23540 -0.470053 19.380344 -15.414972
23550 -0.326663 19.409795 -15.472585
23560 -0.058523 19.385371 -15.347028
23570 -0.403146 19.232583 -15.466366
23580 -0.547926 19.093919 -15.344126
23590 -0.366813 19.227868 -15.177288
23600 -0.627871 19.207879 -15.371296
23610 -0.783444 19.289287 -15.351476
23620 -0.745865 18.965805 -15.040344
23630 -0.632623 19.001052 -14.898808
23640 -0.766992 19.212393 -15.041059
23650 -0.795395 19.512938 -14.785395
23660 -0.837480 19.123542 -14.706277
23670 -0.533851 18.855803 -14.796917
23680 -0.948796 18.915653 -15.329191
23690 -0.855112 19.147188 -15.350977
23700 -0.932940 19.033489 -15.525564
23710 -0.822399 18.883671 -15.742499
23720 -0.841188 19.039267 -15.888175
23730 -0.847736 18.940198 -15.979725
23740 -0.625400 19.034753 -16.082049
23750 -0.591211 19.493571 -16.409063
23760 -0.416845 19.786630 -16.331171
23770 -0.367418 19.694201 -15.953510
23780 -0.350278 19.615617 -15.654715
23790 -0.228785 19.506537 -15.587997
23800 -0.279420 19.567968 -15.704807
23810 0.087174 19.092287 -15.879355
23820 -0.275178 18.976635 -15.377887
23830 0.026948 18.409631 -14.894950
23840 -0.020492 18.416015 -14.846103
23850 -0.002679 18.609499 -14.934310
23860 -0.168047 18.601262 -14.914158
23870 -0.132743 18.547408 -15.083537
23880 0.094226 18.221145 -15.024918
23890 -0.702707 18.328886 -15.066723
23900 -0.561215 18.281325 -15.298557
23910 -0.097319 19.044619 -15.349123
23920 -0.173626 19.229799 -15.263618
23930 -0.420984 19.103444 -15.251250
23940 -0.626531 18.962743 -15.624021
23950 -1.058027 18.887545 -15.942621
23960 -0.781041 18.864016 -15.518624
23970 -0.371937 18.923810 -15.519193
23980 -0.316014 18.679722 -15.325845
23990 0.250882 18.607514 -15.364550
24000 0.511681 18.682181 -15.185173
24010 0.645634 18.840216 -15.048594
24020 0.747707 18.780826 -15.107319
24030 0.534795 18.533446 -15.312084
24040 0.395205 18.729316 -14.743525
24050 0.758052 19.124979 -14.383593
24060 1.020304 18.598568 -14.288500
24070 0.837499 18.636152 -14.539912
24080 0.612464 18.502126 -14.701702
24090 0.428686 18.688367 -14.507826
24100 0.537487 18.749207 -14.538199
24110 0.424805 18.631071 -14.475279
24120 0.177402 18.471687 -14.352585
24130 0.123539 18.278337 -14.150205
24140 -0.138376 18.068404 -14.299848
24150 -0.358890 18.022373 -14.237812
24160 -0.145915 18.103904 -14.610597
24170 -0.655294 18.137489 -14.566116
24180 -0.262799 17.861363 -14.612310
24190 -0.184820 18.108945 -14.735337
24200 -0.237666 18.404044 -14.840377
24210 -0.188844 18.287959 -15.003019
24220 -0.188844 18.287959 -15.003019
24230 -0.407991 18.364971 -15.134400
24240 -0.082982 18.114333 -15.402028
24250 -0.294306 17.944723 -15.398977
24260 -0.250210 17.913115 -15.369894
24270 0.035823 17.708400 -14.868212
24280 0.055083 18.198969 -14.664221
24290 -0.043423 18.164847 -14.678765
24300 0.464898 18.265916 -14.533227
24310 0.190752 17.973878 -14.299233
24320 -0.013986 18.184907 -14.658661
24330 0.306173 17.637466 -14.261966
24340 0.292795 17.492364 -14.347495
24350 0.100767 17.933095 -14.709389
24360 0.157259 18.193866 -14.733848
24370 0.656688 17.854011 -14.919888
24380 0.410830 17.313684 -14.931845
24390 0.646412 17.006207 -14.080897
24400 0.577164 17.022854 -14.283568
24410 -0.008709 17.658860 -14.598010
24420 0.210079 17.304176 -15.109067
24430 -0.112613 17.268259 -14.790971
24440 -0.187307 17.342040 -14.616976
24450 -0.015280 17.378300 -14.817273
24460 0.012182 17.168094 -14.989762
24470 -0.422662 17.553804 -14.984453
24480 -0.422662 17.553804 -14.984453
24490 -0.507905 17.818088 -15.128315
24500 -0.590421 17.873106 -15.096753
24510 -0.826835 17.988258 -15.356664
24520 -0.621725 17.793474 -15.471028
24530 -0.376997 17.918865 -15.389049
24540 -0.304620 17.881402 -15.541515
24550 -0.149031 18.148030 -15.345057
24560 -0.035550 18.322552 -15.199746
24570 0.129837 18.317303 -15.000042
24580 0.258955 18.397391 -14.805867
24590 0.124757 18.437923 -14.952329
24600 0.210837 18.409440 -15.024575
24610 0.388385 18.646578 -14.726352
24620 0.647063 18.940097 -14.867023
24630 0.651069 19.192346 -14.879766
24640 0.944315 19.257006 -14.326852
24650 1.208113 19.186359 -14.654930
24660 1.285349 19.005993 -14.487528
24670 1.206826 18.719441 -14.314957
24680 0.994873 18.821057 -14.275548
24690 1.406465 18.792329 -14.250588
24700 1.567758 18.694417 -14.241677
24710 1.784328 18.977818 -14.105382
24720 1.966283 18.817280 -13.719887
24730 1.963881 18.819142 -13.927364
24740 1.802509 18.873517 -13.807672
24750 1.592157 19.364127 -13.603911
24760 1.693056 19.115927 -13.586786
24770 1.800366 19.040853 -13.884102
24780 1.498309 19.138452 -14.149870
24790 1.632194 18.872424 -13.926309
24800 1.672541 18.912666 -13.962027
24810 1.552517 18.952254 -14.013290
24820 1.511754 18.728373 -14.036728
24830 1.650929 18.887278 -13.700287
24840 1.609386 18.967578 -13.688533
24850 1.592677 18.819551 -13.759090
24860 1.623652 18.634705 -13.793407
24870 1.730216 18.751010 -13.477961
24880 1.673624 18.733113 -13.518694
24890 1.688850 18.798632 -13.426429
24900 1.493671 19.031807 -13.294481
24910 1.530250 19.244633 -12.668482
24920 1.258679 18.920475 -12.934896
24930 1.318551 18.984946 -12.968729
24940 1.307283 19.013377 -13.114185
24950 1.015759 19.236578 -13.188192
24960 1.643830 18.834090 -13.061978
24970 1.799769 18.916796 -13.460016
24980 1.579362 19.069151 -13.316550
24990 1.807792 19.253393 -13.533469
25000 1.542327 19.096220 -13.560764
25010 1.341381 19.119157 -13.661559
25020 1.255172 19.255234 -13.462474
25030 1.188225 18.992527 -13.180135
25040 1.355389 19.114864 -13.076093
25050 0.489374 18.834066 -13.039186
25060 0.696610 19.107907 -13.182541
25070 0.555489 19.044657 -13.159641
25080 0.372221 19.249958 -12.910251
25090 0.512579 19.403651 -12.971556
25100 0.512437 19.443816 -13.078905
25110 0.610759 19.092841 -13.210675
25120 0.568973 18.680868 -13.017530
25130 -0.060693 18.375180 -12.892741
25140 0.152437 17.901924 -12.914458
25150 -0.133841 18.072371 -12.629503
25160 -0.160723 18.514117 -12.342702
25170 0.022030 18.447076 -12.049868
25180 0.037556 18.575540 -12.051983
25190 0.171666 18.129017 -12.666627
25200 0.205443 18.163680 -12.372362
25210 0.097667 18.080036 -12.364275
25220 0.186786 18.010528 -12.281609
25230 0.161660 18.198086 -12.272881
25240 0.081144 18.326443 -12.273101
25250 0.095850 18.324670 -12.075010
25260 0.213557 18.242242 -12.265656
25270 0.411614 18.112893 -12.534726
25280 0.552675 17.955770 -12.575048
25290 0.796062 18.016281 -12.548543
25300 0.804529 18.137992 -12.762804
25310 0.297930 18.349937 -13.059191
25320 0.233014 18.494432 -13.233200
25330 0.219338 18.283080 -13.140485
25340 0.012908 18.310667 -13.416143
25350 -0.103811 18.291948 -13.314889
25360 -0.562488 18.345389 -13.457995
25370 -0.657459 18.433853 -13.356617
25380 -0.095626 18.415591 -13.286529
25390 -0.075080 18.135335 -12.927829
25400 -0.103921 18.117191 -12.943817
25410 0.186900 18.222514 -12.537466
25420 0.524383 17.799340 -12.616245
25430 0.466375 17.974222 -12.583995
25440 0.032231 18.084013 -12.096123
25450 -0.254362 17.918089 -12.155600
25460 -0.745320 18.215882 -12.139528
25470 -0.826891 18.173939 -12.168578
25480 -0.768521 18.130917 -12.262507
25490 -0.644108 18.301193 -11.976494
25500 -0.313253 17.964130 -12.411497
25510 -0.313253 17.964130 -12.411497
25520 -0.336230 18.118889 -12.477311
25530 -0.336230 18.118889 -12.477311
25540 -0.260194 17.898398 -12.509191
25550 -0.216594 18.122087 -12.244019
25560 0.060639 18.132179 -12.325411
25570 -0.002785 17.993424 -12.538548
25580 -0.190618 17.946894 -12.515820
25590 -0.205877 17.965195 -12.217281
25600 -0.158240 17.911853 -12.352835
25610 -0.228907 17.985804 -12.617091
25620 -0.228907 17.985804 -12.617091
25630 -0.256481 17.619611 -12.482641
25640 -0.360220 17.466631 -12.465503
25650 -0.386244 17.493725 -12.329474
25660 -0.610890 17.651540 -12.786469
25670 -0.639443 17.620172 -12.756159
25680 -0.349765 17.643149 -12.433750
25690 -0.600341 18.213962 -12.080149
25700 -0.631417 18.434976 -11.990487
25710 -0.474659 18.169292 -11.932226
25720 0.332244 18.269258 -11.425090
25730 0.407979 18.798419 -11.659966
25740 0.247775 18.996686 -11.342080
25750 0.027181 18.942578 -11.331354
25760 -0.136511 18.791895 -11.289664
25770 -0.093916 19.140999 -11.332660
25780 -0.193751 19.004811 -11.380570
25790 -0.449678 19.190663 -11.210330
25800 -0.423603 19.104067 -11.377494
25810 -0.954437 19.308491 -11.478545
25820 -0.905759 19.359391 -11.731170
25830 -1.193871 19.253755 -11.525308
25840 -1.201591 19.294867 -11.631295
25850 -1.659737 19.437822 -11.657638
25860 -1.644543 19.452064 -11.454185
25870 -1.804274 19.647671 -11.469438
25880 -1.713812 19.558107 -11.265972
25890 -1.706429 20.003199 -11.569283
25900 -1.748590 19.953818 -11.483582
25910 -1.663947 19.788101 -11.411227
25920 -1.954339 20.262676 -11.044338
25930 -2.061560 20.020897 -11.026538
25940 -2.280769 20.309886 -10.978860
25950 -2.132812 20.467041 -10.882318
25960 -1.984402 20.844414 -10.590708
25970 -1.955906 21.131369 -10.600205
25980 -1.959455 21.180206 -10.579949
25990 -1.746625 21.295366 -10.662421
26000 -1.497034 21.346814 -10.310985
26010 -1.387879 21.428970 -10.085184
26020 -0.888783 21.057000 -9.975524
26030 -0.649230 20.964413 -10.181896
26040 -0.649230 20.964413 -10.181896
26050 -0.655985 21.113724 -10.272495
26060 -0.587111 21.584246 -10.232050
26070 -0.597424 21.888958 -10.408445
26080 -0.671163 21.769829 -10.354640
26090 -0.825366 21.687826 -10.626604
26100 -0.609096 21.454830 -10.644014
26110 -0.749025 21.588322 -10.584660
26120 -0.819304 21.851826 -10.396781
26130 -0.609824 21.906614 -10.263280
26140 -0.508998 21.967856 -10.231980
26150 -0.525609 21.152594 -9.834099
26160 -0.546816 20.882500 -10.113804
26170 -0.397341 21.055314 -9.758853
26180 -0.428522 21.730361 -9.396156
26190 -0.428577 21.805722 -9.728941
26200 -0.329672 21.897267 -9.569406
26210 0.129297 21.803624 -9.481131
26220 -0.083960 21.881422 -9.627883
26230 0.081939 22.191320 -9.498556
26240 0.527230 21.735143 -9.430985
26250 0.088142 21.525330 -9.837010
26260 0.161317 21.674380 -9.693531
26270 -0.026091 21.571476 -9.670746
26280 -0.068787 21.830358 -9.591499
26290 -0.201741 21.872739 -9.416641
26300 0.018328 21.501448 -9.289022
26310 0.198719 21.198473 -9.518707
26320 -0.129671 21.011186 -9.067979
26330 -0.100501 20.884329 -8.751149
26340 -0.100501 20.884329 -8.751149
26350 0.082956 20.857264 -8.713717
26360 -0.084224 21.081401 -9.277256
26370 0.266802 21.082473 -8.990464
26380 -0.012880 20.634924 -9.293510
26390 0.234759 20.819232 -9.132005
26400 -0.156062 20.343914 -9.474403
26410 -0.145110 20.463910 -9.810321
26420 0.022362 19.997857 -10.021585
26430 0.022362 19.997857 -10.021585
26440 -0.302599 19.993153 -10.221797
26450 -0.586709 19.992577 -10.222942
26460 -0.605134 19.867754 -10.276537
26470 -0.717580 19.889083 -10.207384
26480 -0.997654 19.690739 -10.327681
26490 -1.052652 20.519474 -10.545326
26500 -1.081916 20.366336 -10.472123
26510 -1.080544 19.884326 -10.511365
26520 -1.037481 19.784005 -10.182850
26530 -0.711918 19.822916 -10.022491
26540 -0.982890 19.782723 -10.197710
26550 -1.246359 19.850763 -9.910628
26560 -1.801859 19.392908 -10.479157
26570 -2.109974 19.772019 -10.719743
26580 -1.985786 20.536655 -10.852860
26590 -2.041529 20.311934 -10.515566
26600 -1.648625 19.780311 -10.595532
26610 -1.824117 19.870725 -10.885980
26620 -1.771296 19.581402 -11.033364
26630 -1.683943 19.952038 -11.080106
26640 -1.403462 19.300639 -10.897258
26650 -0.976153 19.400806 -10.799258
26660 -0.687865 19.260836 -11.504509
26670 -0.314119 19.242962 -11.556390
26680 0.066081 19.226562 -11.546337
26690 -0.065690 19.121427 -11.364043
26700 -0.189826 18.964633 -11.411384
26710 -0.725232 18.929200 -11.604580
26720 -0.628248 18.940088 -11.835997
26730 -0.714943 18.999708 -11.796871
26740 -0.405178 18.637310 -11.957965
26750 -0.317890 18.261003 -11.664228
26760 -0.369136 18.332043 -11.789855
26770 -0.378937 18.335374 -11.951452
26780 -0.548472 18.166467 -11.751066
26790 -0.583208 18.452500 -11.595068
26800 -0.311005 18.302592 -11.653137
26810 -0.506633 18.498682 -12.252928
26820 -0.024513 18.814703 -12.380460
26830 -0.109831 18.818517 -12.315249
26840 -0.091651 18.859482 -12.253902
26850 -0.442515 18.969901 -12.127490
26860 -0.546882 18.805296 -12.083734
26870 -0.588814 18.616587 -12.047651
26880 -0.225315 18.598596 -12.203484
26890 -0.549529 18.987893 -12.313165
26900 -1.041677 19.167691 -11.934762
26910 -0.929503 18.920427 -11.973284
26920 -1.501067 18.710697 -11.943958
26930 -1.440643 18.911869 -12.157194
26940 -1.581733 18.659949 -11.861330
26950 -1.812516 18.358458 -11.891187
26960 -1.524939 18.408040 -11.856958
26970 -1.572762 18.542973 -11.803055
26980 -1.046858 18.675004 -11.463659
26990 -1.043780 18.493845 -11.101736
27000 -1.046713 18.636132 -11.035810
27010 -1.134317 18.630553 -11.027514
27020 -1.228233 18.212775 -11.458295
27030 -1.482216 18.345671 -11.670618
27040 -0.904135 18.713450 -11.327031
27050 -1.256408 18.961959 -11.622644
27060 -1.346238 19.082998 -11.583845
27070 -1.105379 18.776573 -11.150061
27080 -1.027757 18.933671 -10.990442
27090 -1.223840 18.766157 -10.834477
27100 -1.490347 18.582677 -10.810031
27110 -1.548920 18.539768 -10.943119
27120 -1.584707 18.571458 -10.998714
27130 -1.739760 18.444743 -11.147525
27140 -1.575494 18.702816 -10.944295
27150 -1.545098 18.830598 -10.815298
27160 -1.625640 18.849807 -10.735409
27170 -1.625640 18.849807 -10.735409
27180 -1.625640 18.849807 -10.735409
27190 -1.519144 18.834261 -10.892283
27200 -1.387165 18.909022 -10.552725
27210 -1.129781 18.985181 -10.961404
27220 -1.262971 19.019115 -11.220001
27230 -1.256645 19.084102 -11.406850
27240 -1.370315 18.929176 -11.086439
27250 -1.302051 19.282564 -10.822173
27260 -1.544255 19.091217 -10.754664
27270 -1.518483 18.805882 -10.942453
27280 -1.569433 18.979788 -10.885703
27290 -1.451800 19.259647 -10.946460
27300 -1.433252 19.134280 -10.815377
27310 -1.506397 19.330404 -10.688208
27320 -1.660745 19.423010 -10.442135
27330 -1.523253 19.516016 -10.248116
27340 -1.464305 19.936394 -10.395777
27350 -1.424828 19.980741 -10.107465
27360 -1.730422 19.862467 -9.621770
27370 -1.590502 20.074663 -9.775394
27380 -1.349693 20.141668 -9.826430
27390 -1.489461 20.099603 -9.898125
27400 -1.570133 19.998787 -9.722978
27410 -1.597862 19.894536 -9.582559
27420 -1.338525 20.045737 -9.624663
27430 -1.251413 19.916443 -9.735879
27440 -1.672773 20.478492 -9.855401
27450 -1.287752 20.693530 -10.258260
27460 -1.905199 20.882691 -10.115329
27470 -2.170022 20.646915 -10.364238
27480 -2.455674 20.631264 -10.309119
27490 -2.507545 20.838143 -10.418365
27500 -2.502463 20.842826 -10.439365
27510 -2.616541 20.770445 -10.558457
27520 -2.708612 20.536258 -10.761085
27530 -3.274140 20.366021 -10.797041
27540 -3.416075 20.473286 -10.974707
27550 -3.332627 20.407001 -11.006457
27560 -2.936568 20.435695 -11.065134
27570 -2.995099 20.646801 -11.199700
27580 -3.162995 20.743897 -11.109559
27590 -3.386082 20.804181 -11.219053
27600 -3.332092 20.877470 -11.340520
27610 -3.588660 20.996631 -11.526514
27620 -3.335244 20.887331 -11.230921
27630 -3.670193 20.838849 -10.913095
27640 -3.410708 20.752437 -11.250154
27650 -3.525902 20.524246 -11.114005
27660 -3.525902 20.524246 -11.114005
27670 -3.381593 20.461073 -11.204702
27680 -3.217981 20.302127 -11.343917
27690 -3.747259 20.240603 -11.727892
27700 -3.315952 20.726383 -10.930363
27710 -3.253082 20.549299 -10.861165
27720 -3.254475 20.605880 -10.560407
27730 -2.996880 20.930668 -11.272864
27740 -3.192215 20.966049 -11.337061
27750 -2.950205 20.820141 -11.121625
27760 -3.213588 20.904046 -11.119493
27770 -3.174862 20.926882 -10.980321
27780 -3.259405 21.201398 -11.144279
27790 -3.095155 21.404902 -10.797319
27800 -2.978750 21.587331 -10.796787
27810 -3.108949 21.141817 -10.516523
27820 -2.983203 21.650081 -11.096819
27830 -3.311885 21.336771 -11.373153
27840 -3.239345 21.070433 -11.504002
27850 -2.988185 21.354047 -11.371139
27860 -3.134743 21.721210 -11.315304
27870 -3.473727 21.771420 -11.657442
27880 -3.529787 21.235451 -11.197686
27890 -3.489573 20.920079 -10.919247
27900 -3.897694 21.233408 -11.243192
27910 -3.721870 21.283325 -10.745179
27920 -4.018167 20.876311 -10.419890
27930 -4.073033 20.810148 -10.579470
27940 -4.053115 20.742855 -10.856867
27950 -4.284280 21.043733 -11.470024
27960 -4.443525 20.673886 -11.772970
27970 -4.536809 20.703732 -11.635255
27980 -4.548430 20.695460 -11.734198
27990 -4.974302 21.009194 -11.522065
28000 -4.986046 21.617582 -11.659752
28010 -5.395552 21.873048 -11.849909
28020 -5.337336 21.762169 -11.899127
28030 -5.381247 21.568272 -11.759097
28040 -5.430489 21.491265 -11.822679
28050 -5.522343 21.358854 -11.964933
28060 -5.704393 21.586771 -11.776804
28070 -5.576776 22.067270 -11.938142
28080 -5.679155 22.027102 -12.095628
28090 -5.599695 22.015179 -12.081161
28100 -5.623987 21.666953 -11.953246
28110 -5.537037 22.234027 -11.728775
28120 -5.494481 22.025017 -11.921552
28130 -5.457169 22.053537 -11.871415
28140 -5.733126 21.851109 -11.853969
28150 -5.970140 21.977753 -11.662358
28160 -5.791033 21.878950 -11.846793
28170 -5.916718 22.006315 -11.937196
28180 -5.369467 21.610717 -11.885478
28190 -5.468552 21.891198 -12.040930
28200 -5.334146 22.080680 -12.228261
28210 -5.022452 22.266149 -12.142283
28220 -5.294749 22.736722 -11.878555
28230 -5.321209 22.687555 -11.853665
28240 -5.362951 22.717253 -11.764818
28250 -5.591295 22.778677 -11.697201
28260 -5.800146 22.827933 -11.740225
28270 -5.445604 22.516866 -11.994309
28280 -5.445604 22.516866 -11.994309
28290 -5.641513 22.433038 -12.039268
28300 -5.662217 22.532865 -12.162270
28310 -5.633430 22.781085 -12.294881
28320 -5.640209 23.001722 -12.334932
28330 -5.622570 22.723560 -12.218783
28340 -5.863609 23.102991 -12.406145
28350 -6.076662 23.412240 -12.584280
28360 -6.079475 22.881804 -12.861256
28370 -6.115076 22.820966 -12.779362
28380 -5.914356 23.266296 -12.884965
28390 -5.654525 23.378802 -12.767294
28400 -5.662426 23.258773 -13.054702
28410 -5.558693 23.030773 -13.142738
28420 -6.005653 23.268842 -12.985909
28430 -6.306161 23.552595 -12.658297
28440 -6.093037 23.629545 -12.674590
28450 -6.318266 23.455790 -13.115273
28460 -6.228546 23.897308 -12.640559
28470 -6.661458 24.113596 -12.730035
28480 -6.691325 24.114296 -13.022610
28490 -6.479656 24.352572 -13.159365
28500 -6.000170 24.033813 -13.278313
28510 -6.793769 24.189701 -13.224011
28520 -6.250247 23.831520 -13.010507
28530 -6.179645 23.777847 -12.965896
28540 -6.656866 24.001139 -12.901638
28550 -6.815571 24.127435 -12.637911
28560 -6.843902 23.695163 -12.463916
28570 -7.056411 23.438780 -12.678671
28580 -6.927825 23.467490 -12.764065
28590 -6.816545 23.467034 -13.077532
28600 -7.013732 23.454635 -13.100435
28610 -7.040569 23.800546 -13.173091
28620 -7.048575 23.925132 -13.235916
28630 -7.008776 23.847533 -13.205978
28640 -6.748139 24.043770 -12.615535
28650 -6.641071 24.348183 -12.416437
28660 -7.087720 24.095940 -11.911010
28670 -6.783320 23.897005 -11.986931
28680 -7.089041 24.468374 -11.869928
28690 -6.915705 24.499354 -11.900252
28700 -7.062899 24.318675 -11.724794
28710 -7.062899 24.318675 -11.724794
28720 -7.089363 24.453129 -12.055444
28730 -7.232779 24.330332 -12.050216
28740 -7.219341 23.975099 -12.368576
28750 -7.782646 24.295620 -12.353966
28760 -7.787943 24.248862 -12.237932
28770 -7.630762 24.454945 -12.037160
28780 -7.480681 24.308033 -12.220465
28790 -7.332556 24.406359 -12.500314
28800 -7.338133 24.462924 -12.519739
28810 -7.265800 24.326041 -12.496710
28820 -7.316732 23.971719 -12.374334
28830 -7.433124 23.916942 -12.157294
28840 -7.624601 23.804562 -12.203788
28850 -7.463351 23.769193 -11.867698
28860 -7.555717 23.911979 -12.196671
28870 -7.831154 23.776169 -12.341911
28880 -8.063242 23.635586 -11.930650
28890 -7.859488 23.279503 -11.589177
28900 -7.830579 23.387541 -11.346371
28910 -7.809446 23.597117 -11.271859
28920 -7.883094 23.371515 -11.400589
28930 -7.744803 23.625910 -11.464559
28940 -8.041031 23.237862 -11.461517
28950 -8.129789 23.083641 -11.488279
28960 -8.272776 23.067276 -11.002101
28970 -8.094951 23.133179 -11.081810
28980 -7.931834 23.168433 -11.234548
28990 -8.096468 22.995692 -10.929100
29000 -7.826213 23.519364 -11.632977
29010 -7.924505 23.579373 -11.769484
29020 -7.752550 23.259544 -11.638818
29030 -7.575940 23.382559 -11.610851
29040 -7.517618 23.331771 -11.985155
29050 -7.373629 23.110594 -12.051192
29060 -7.492125 23.337591 -12.113920
29070 -7.685837 23.609333 -11.695625
29080 -7.542666 23.298854 -11.690661
29090 -7.467613 23.116570 -11.537512
29100 -7.411282 23.066146 -11.749163
29110 -7.080441 23.123618 -11.683830
29120 -7.180699 23.098714 -11.675249
29130 -6.997396 23.185374 -11.654070
29140 -6.861067 23.264751 -11.685172
29150 -7.017649 23.367297 -11.546187
29160 -7.013573 23.371498 -11.611058
29170 -6.792279 22.990026 -11.384667
29180 -6.856809 23.002261 -10.888205
29190 -6.730766 22.905911 -10.931964
29200 -7.091697 22.819109 -10.991176
29210 -7.111272 22.837317 -11.335763
29220 -7.194834 22.921373 -11.265554
29230 -7.227298 23.651711 -11.362680
29240 -7.119573 23.738284 -11.584636
29250 -6.729004 23.876399 -11.500004
29260 -6.805929 23.920724 -11.596285
29270 -6.778613 24.024783 -11.653779
29280 -6.689544 23.907647 -11.749085
29290 -6.470341 23.853445 -12.154731
29300 -6.768935 23.938689 -11.753724
29310 -6.753188 24.061994 -11.616376
29320 -6.750869 24.103984 -11.614663
29330 -6.339735 23.989978 -11.865931
29340 -6.515354 23.955391 -12.501894
29350 -6.595418 24.295492 -12.242164
29360 -6.370249 23.789182 -11.958268
29370 -6.492455 23.619304 -11.882662
29380 -6.701066 23.831580 -11.419171
29390 -6.708282 24.047939 -11.394529
29400 -6.813653 24.327357 -11.538723
29410 -7.259230 24.504866 -11.649200
29420 -7.352581 24.331354 -11.081937
29430 -7.372283 24.572388 -11.117369
29440 -7.317692 24.889246 -11.567945
29450 -7.537995 24.769507 -11.929635
29460 -6.929597 24.754580 -11.300991
29470 -7.316729 24.544770 -11.511106
29480 -7.481810 24.178847 -11.419285
29490 -7.383196 24.282024 -11.596423
29500 -7.687944 24.476637 -11.686460
29510 -7.065222 24.661115 -11.259972
29520 -6.760439 24.286533 -12.369988
29530 -6.811410 24.083685 -12.607611
29540 -6.713292 23.952201 -12.450850
29550 -6.740338 23.951669 -12.268240
29560 -6.565653 24.709516 -11.925068
29570 -6.266220 24.332362 -12.095269
29580 -6.793752 24.933831 -12.221492
29590 -6.415856 24.731262 -12.289189
29600 -6.103764 24.910229 -12.141040
29610 -6.114563 24.882688 -11.985539
